"Status","Name","Duration in ms","Description"
"broken","test.testcase.test_baidu.TestBaiDuHTTP#test_case[正常登录]","21018","用例描述：登录验证
        URL:参数一
        method:参数二
        date:参数三
        check:参数四
        "
"passed","learn_interface.test.testcase.test_baidu.TestBaiDuHTTP#test_case[正常登录]","438","用例描述：登录验证
        URL:参数一
        method:参数二
        date:参数三
        check:参数四
        "
"passed","learn_interface.test.testcase.test_baidu.TestBaiDuHTTP#test_case[异常登录]","98","用例描述：登录验证
        URL:参数一
        method:参数二
        date:参数三
        check:参数四
        "
"broken","test.testcase.test_baidu.TestBaiDuHTTP#test_case[异常登录]","21013","用例描述：登录验证
        URL:参数一
        method:参数二
        date:参数三
        check:参数四
        "
